Alabama,2016,Kidney and Renal Pelvis,Female,408
Alabama,2016,Kidney and Renal Pelvis,Male,682
Alabama,2016,Larynx,Female,38
Alabama,2016,Larynx,Male,212
Alabama,2016,Leukemias,Female,313
Alabama,2016,Leukemias,Male,402
Alabama,2016,Liver,Female,117
Alabama,2016,Liver,Male,344
Alabama,2016,Lung and Bronchus,Female,1712
Alabama,2016,Lung and Bronchus,Male,2318
Alabama,2016,Melanoma of the Skin,Female,547
Alabama,2016,Melanoma of the Skin,Male,843
Alabama,2016,Myeloma,Female,220
Alabama,2016,Myeloma,Male,242
Alabama,2016,Non-Hodgkin Lymphoma,Female,453
Alabama,2016,Non-Hodgkin Lymphoma,Male,501
Alabama,2016,Oral Cavity and Pharynx,Female,241
Alabama,2016,Oral Cavity and Pharynx,Male,586
Alabama,2016,Ovary,Female,353
Alabama,2016,Pancreas,Female,376
Alabama,2016,Pancreas,Male,449
Alabama,2016,Prostate,Male,3679
Alabama,2016,Stomach,Female,165
Alabama,2016,Stomach,Male,227
Alabama,2016,Thyroid,Female,395
Alabama,2016,Thyroid,Male,136
Alabama,2016,Urinary Bladder invasive and in situ,Female,255
Alabama,2016,Urinary Bladder invasive and in situ,Male,808
Alabama,2017,Brain and Other Nervous System,Female,160
Alabama,2017,Brain and Other Nervous System,Male,177
Alabama,2017,Breast,Female,3718
Alabama,2017,Breast,Male,33
Alabama,2017,Cervix Uteri,Female,242
Alabama,2017,Colon and Rectum,Female,1167
Alabama,2017,Colon and Rectum,Male,1374
Alabama,2017,Corpus Uteri,Female,625
Alabama,2017,Esophagus,Female,45
Alabama,2017,Esophagus,Male,241
Alabama,2017,Gallbladder,Female,34
Alabama,2017,Gallbladder,Male,20
Alabama,2017,Kidney and Renal Pelvis,Female,433
Alabama,2017,Kidney and Renal Pelvis,Male,668
Alabama,2017,Larynx,Female,51
Alabama,2017,Larynx,Male,205
Alabama,2017,Leukemias,Female,311
Alabama,2017,Leukemias,Male,409
Alabama,2017,Liver,Female,130
Alabama,2017,Liver,Male,324
Alabama,2017,Lung and Bronchus,Female,1723
Alabama,2017,Lung and Bronchus,Male,2247
Alabama,2017,Melanoma of the Skin,Female,585
Alabama,2017,Melanoma of the Skin,Male,753
Alabama,2017,Myeloma,Female,200
Alabama,2017,Myeloma,Male,248
Alabama,2017,Non-Hodgkin Lymphoma,Female,414
Alabama,2017,Non-Hodgkin Lymphoma,Male,550
Alabama,2017,Oral Cavity and Pharynx,Female,227
Alabama,2017,Oral Cavity and Pharynx,Male,579
Alabama,2017,Ovary,Female,349
Alabama,2017,Pancreas,Female,352
Alabama,2017,Pancreas,Male,389
Alabama,2017,Prostate,Male,3955
Alabama,2017,Stomach,Female,176
Alabama,2017,Stomach,Male,256
Alabama,2017,Thyroid,Female,409
Alabama,2017,Thyroid,Male,114
Alabama,2017,Urinary Bladder invasive and in situ,Female,247
Alabama,2017,Urinary Bladder invasive and in situ,Male,862
Alabama,2018,Brain and Other Nervous System,Female,191
Alabama,2018,Brain and Other Nervous System,Male,210
Alabama,2018,Breast,Female,3854
Alabama,2018,Breast,Male,38
Alabama,2018,Cervix Uteri,Female,220
Alabama,2018,Colon and Rectum,Female,1175
Alabama,2018,Colon and Rectum,Male,1296
Alabama,2018,Corpus Uteri,Female,661
Alabama,2018,Esophagus,Female,63
Alabama,2018,Esophagus,Male,223
Alabama,2018,Gallbladder,Female,44
Alabama,2018,Kidney and Renal Pelvis,Female,451
Alabama,2018,Kidney and Renal Pelvis,Male,683
Alabama,2018,Larynx,Female,46
Alabama,2018,Larynx,Male,205
Alabama,2018,Leukemias,Female,365
Alabama,2018,Leukemias,Male,451
Alabama,2018,Liver,Female,124
Alabama,2018,Liver,Male,363
Alabama,2018,Lung and Bronchus,Female,1776
Alabama,2018,Lung and Bronchus,Male,2228
Alabama,2018,Melanoma of the Skin,Female,591
Alabama,2018,Melanoma of the Skin,Male,764
Alabama,2018,Myeloma,Female,204
Alabama,2018,Myeloma,Male,279
Alabama,2018,Non-Hodgkin Lymphoma,Female,397
Alabama,2018,Non-Hodgkin Lymphoma,Male,483
Alabama,2018,Oral Cavity and Pharynx,Female,201
Alabama,2018,Oral Cavity and Pharynx,Male,521
Alabama,2018,Ovary,Female,296
Alabama,2018,Pancreas,Female,431
Alabama,2018,Pancreas,Male,457
Alabama,2018,Prostate,Male,3783
Alabama,2018,Stomach,Female,193
Alabama,2018,Stomach,Male,231
Alabama,2018,Thyroid,Female,368
Alabama,2018,Thyroid,Male,141
Alabama,2018,Urinary Bladder invasive and in situ,Female,269
Alabama,2018,Urinary Bladder invasive and in situ,Male,822
Alabama,2019,Brain and Other Nervous System,Female,157
Alabama,2019,Brain and Other Nervous System,Male,209
Alabama,2019,Breast,Female,4100
Alabama,2019,Breast,Male,35
Alabama,2019,Cervix Uteri,Female,255
Alabama,2019,Colon and Rectum,Female,1203
Alabama,2019,Colon and Rectum,Male,1362
Alabama,2019,Corpus Uteri,Female,686
Alabama,2019,Esophagus,Female,46
Alabama,2019,Esophagus,Male,242
Alabama,2019,Gallbladder,Female,32
Alabama,2019,Kidney and Renal Pelvis,Female,418
Alabama,2019,Kidney and Renal Pelvis,Male,791
Alabama,2019,Larynx,Female,54
Alabama,2019,Larynx,Male,210
Alabama,2019,Leukemias,Female,314
Alabama,2019,Leukemias,Male,423
Alabama,2019,Liver,Female,133
Alabama,2019,Liver,Male,352
Alabama,2019,Lung and Bronchus,Female,1736
Alabama,2019,Lung and Bronchus,Male,2245
Alabama,2019,Melanoma of the Skin,Female,508
Alabama,2019,Melanoma of the Skin,Male,707
Alabama,2019,Myeloma,Female,236
Alabama,2019,Myeloma,Male,241
Alabama,2019,Non-Hodgkin Lymphoma,Female,434
Alabama,2019,Non-Hodgkin Lymphoma,Male,544
Alabama,2019,Oral Cavity and Pharynx,Female,230
Alabama,2019,Oral Cavity and Pharynx,Male,553
Alabama,2019,Ovary,Female,346
Alabama,2019,Pancreas,Female,401
Alabama,2019,Pancreas,Male,454
Alabama,2019,Prostate,Male,3765
Alabama,2019,Stomach,Female,161
Alabama,2019,Stomach,Male,237
Alabama,2019,Thyroid,Female,375
Alabama,2019,Thyroid,Male,116
Alabama,2019,Urinary Bladder invasive and in situ,Female,267
Alabama,2019,Urinary Bladder invasive and in situ,Male,852
Alabama,2020,Brain and Other Nervous System,Female,194
Alabama,2020,Brain and Other Nervous System,Male,201
Alabama,2020,Breast,Female,3959
Alabama,2020,Breast,Male,31
Alabama,2020,Cervix Uteri,Female,235
Alabama,2020,Colon and Rectum,Female,1112
Alabama,2020,Colon and Rectum,Male,1169
Alabama,2020,Corpus Uteri,Female,604
Alabama,2020,Esophagus,Female,58
Alabama,2020,Esophagus,Male,240
Alabama,2020,Gallbladder,Female,20
Alabama,2020,Kidney and Renal Pelvis,Female,380
Alabama,2020,Kidney and Renal Pelvis,Male,684
Alabama,2020,Larynx,Female,46
Alabama,2020,Larynx,Male,183
Alabama,2020,Leukemias,Female,263
Alabama,2020,Leukemias,Male,340
Alabama,2020,Liver,Female,126
Alabama,2020,Liver,Male,319
Alabama,2020,Lung and Bronchus,Female,1569
Alabama,2020,Lung and Bronchus,Male,1968
Alabama,2020,Melanoma of the Skin,Female,507
Alabama,2020,Melanoma of the Skin,Male,598
Alabama,2020,Myeloma,Female,165
Alabama,2020,Myeloma,Male,209
Alabama,2020,Non-Hodgkin Lymphoma,Female,357
Alabama,2020,Non-Hodgkin Lymphoma,Male,453
Alabama,2020,Oral Cavity and Pharynx,Female,226
Alabama,2020,Oral Cavity and Pharynx,Male,538
Alabama,2020,Ovary,Female,332
Alabama,2020,Pancreas,Female,394
Alabama,2020,Pancreas,Male,418
Alabama,2020,Prostate,Male,3283
Alabama,2020,Stomach,Female,136
Alabama,2020,Stomach,Male,191
Alabama,2020,Thyroid,Female,330
Alabama,2020,Thyroid,Male,112
Alabama,2020,Urinary Bladder invasive and in situ,Female,252
Alabama,2020,Urinary Bladder invasive and in situ,Male,804
Alaska,2000,Brain and Other Nervous System,Male,16
Alaska,2000,Breast,Female,361
Alaska,2000,Cervix Uteri,Female,23
Alaska,2000,Colon and Rectum,Female,104
Alaska,2000,Colon and Rectum,Male,128
Alaska,2000,Corpus Uteri,Female,49
Alaska,2000,Esophagus,Male,24
Alaska,2000,Kidney and Renal Pelvis,Female,17
Alaska,2000,Kidney and Renal Pelvis,Male,32
Alaska,2000,Leukemias,Female,33
Alaska,2000,Leukemias,Male,34
Alaska,2000,Liver,Male,22
Alaska,2000,Lung and Bronchus,Female,107
Alaska,2000,Lung and Bronchus,Male,153
Alaska,2000,Melanoma of the Skin,Female,24
Alaska,2000,Melanoma of the Skin,Male,33
Alaska,2000,Non-Hodgkin Lymphoma,Female,32
Alaska,2000,Non-Hodgkin Lymphoma,Male,57
Alaska,2000,Oral Cavity and Pharynx,Male,38
Alaska,2000,Ovary,Female,36
Alaska,2000,Pancreas,Female,24
Alaska,2000,Pancreas,Male,17
Alaska,2000,Prostate,Male,307
Alaska,2000,Stomach,Male,25
Alaska,2000,Thyroid,Female,31
Alaska,2000,Urinary Bladder invasive and in situ,Female,19
Alaska,2000,Urinary Bladder invasive and in situ,Male,60
Alaska,2001,Brain and Other Nervous System,Male,23
Alaska,2001,Breast,Female,338
Alaska,2001,Cervix Uteri,Female,29
Alaska,2001,Colon and Rectum,Female,110
Alaska,2001,Colon and Rectum,Male,129
Alaska,2001,Corpus Uteri,Female,61
Alaska,2001,Esophagus,Male,20
Alaska,2001,Kidney and Renal Pelvis,Male,44
Alaska,2001,Leukemias,Female,25
Alaska,2001,Leukemias,Male,27
Alaska,2001,Liver,Male,20
Alaska,2001,Lung and Bronchus,Female,122
Alaska,2001,Lung and Bronchus,Male,160
Alaska,2001,Melanoma of the Skin,Female,35
Alaska,2001,Melanoma of the Skin,Male,37
Alaska,2001,Non-Hodgkin Lymphoma,Female,36
Alaska,2001,Non-Hodgkin Lymphoma,Male,55
Alaska,2001,Oral Cavity and Pharynx,Female,17
Alaska,2001,Oral Cavity and Pharynx,Male,35
Alaska,2001,Ovary,Female,17
Alaska,2001,Pancreas,Female,24
Alaska,2001,Pancreas,Male,17
Alaska,2001,Prostate,Male,340
Alaska,2001,Stomach,Male,23
Alaska,2001,Thyroid,Female,37
Alaska,2001,Urinary Bladder invasive and in situ,Female,16
Alaska,2001,Urinary Bladder invasive and in situ,Male,82
Alaska,2002,Brain and Other Nervous System,Male,24
Alaska,2002,Breast,Female,325
Alaska,2002,Cervix Uteri,Female,23
Alaska,2002,Colon and Rectum,Female,100
Alaska,2002,Colon and Rectum,Male,115
Alaska,2002,Corpus Uteri,Female,39
Alaska,2002,Esophagus,Male,21
Alaska,2002,Kidney and Renal Pelvis,Female,23
Alaska,2002,Kidney and Renal Pelvis,Male,55
Alaska,2002,Leukemias,Female,19
Alaska,2002,Leukemias,Male,41
Alaska,2002,Liver,Male,21
Alaska,2002,Lung and Bronchus,Female,123
Alaska,2002,Lung and Bronchus,Male,166
Alaska,2002,Melanoma of the Skin,Female,33
Alaska,2002,Melanoma of the Skin,Male,36
Alaska,2002,Non-Hodgkin Lymphoma,Female,36
Alaska,2002,Non-Hodgkin Lymphoma,Male,63
Alaska,2002,Oral Cavity and Pharynx,Male,39
Alaska,2002,Ovary,Female,33
Alaska,2002,Pancreas,Female,20
Alaska,2002,Pancreas,Male,29
Alaska,2002,Prostate,Male,397
Alaska,2002,Stomach,Male,25
Alaska,2002,Thyroid,Female,43
Alaska,2002,Urinary Bladder invasive and in situ,Male,82
Alaska,2003,Brain and Other Nervous System,Male,17
Alaska,2003,Breast,Female,370
Alaska,2003,Cervix Uteri,Female,18
Alaska,2003,Colon and Rectum,Female,92
Alaska,2003,Colon and Rectum,Male,134
Alaska,2003,Corpus Uteri,Female,53
Alaska,2003,Esophagus,Male,20
Alaska,2003,Kidney and Renal Pelvis,Female,28
Alaska,2003,Kidney and Renal Pelvis,Male,44
Alaska,2003,Larynx,Male,18
Alaska,2003,Leukemias,Female,18
Alaska,2003,Leukemias,Male,30
Alaska,2003,Liver,Male,28
Alaska,2003,Lung and Bronchus,Female,126
Alaska,2003,Lung and Bronchus,Male,173
Alaska,2003,Melanoma of the Skin,Female,30
Alaska,2003,Melanoma of the Skin,Male,55
Alaska,2003,Non-Hodgkin Lymphoma,Female,38
Alaska,2003,Non-Hodgkin Lymphoma,Male,51
Alaska,2003,Oral Cavity and Pharynx,Male,41
Alaska,2003,Ovary,Female,43
Alaska,2003,Pancreas,Female,17
Alaska,2003,Pancreas,Male,30
Alaska,2003,Prostate,Male,319
Alaska,2003,Stomach,Male,19
Alaska,2003,Thyroid,Female,46
Alaska,2003,Urinary Bladder invasive and in situ,Female,23
Alaska,2003,Urinary Bladder invasive and in situ,Male,72
Alaska,2004,Brain and Other Nervous System,Male,26
Alaska,2004,Breast,Female,342
Alaska,2004,Cervix Uteri,Female,21
Alaska,2004,Colon and Rectum,Female,111
Alaska,2004,Colon and Rectum,Male,136
Alaska,2004,Corpus Uteri,Female,64
Alaska,2004,Esophagus,Male,19
Alaska,2004,Kidney and Renal Pelvis,Female,30
Alaska,2004,Kidney and Renal Pelvis,Male,49
Alaska,2004,Leukemias,Female,21
Alaska,2004,Leukemias,Male,38
Alaska,2004,Liver,Female,18
Alaska,2004,Liver,Male,29
Alaska,2004,Lung and Bronchus,Female,141
Alaska,2004,Lung and Bronchus,Male,187
Alaska,2004,Melanoma of the Skin,Female,35
Alaska,2004,Melanoma of the Skin,Male,38
Alaska,2004,Myeloma,Female,16
Alaska,2004,Myeloma,Male,21
Alaska,2004,Non-Hodgkin Lymphoma,Female,34
Alaska,2004,Non-Hodgkin Lymphoma,Male,56
Alaska,2004,Oral Cavity and Pharynx,Female,16
Alaska,2004,Oral Cavity and Pharynx,Male,42
Alaska,2004,Ovary,Female,30
Alaska,2004,Pancreas,Female,19
Alaska,2004,Pancreas,Male,32
Alaska,2004,Prostate,Male,378
Alaska,2004,Stomach,Male,24
Alaska,2004,Thyroid,Female,62
Alaska,2004,Thyroid,Male,16
Alaska,2004,Urinary Bladder invasive and in situ,Male,91
Alaska,2005,Brain and Other Nervous System,Female,19
Alaska,2005,Brain and Other Nervous System,Male,19
Alaska,2005,Breast,Female,369
Alaska,2005,Cervix Uteri,Female,28
Alaska,2005,Colon and Rectum,Female,102
Alaska,2005,Colon and Rectum,Male,139
Alaska,2005,Corpus Uteri,Female,55
Alaska,2005,Esophagus,Male,26
Alaska,2005,Kidney and Renal Pelvis,Female,28
Alaska,2005,Kidney and Renal Pelvis,Male,58
Alaska,2005,Leukemias,Female,35
Alaska,2005,Leukemias,Male,48
Alaska,2005,Liver,Male,24
Alaska,2005,Lung and Bronchus,Female,166
Alaska,2005,Lung and Bronchus,Male,171
Alaska,2005,Melanoma of the Skin,Female,25
Alaska,2005,Melanoma of the Skin,Male,27
Alaska,2005,Myeloma,Male,18
Alaska,2005,Non-Hodgkin Lymphoma,Female,60
Alaska,2005,Non-Hodgkin Lymphoma,Male,51
Alaska,2005,Oral Cavity and Pharynx,Male,46
Alaska,2005,Ovary,Female,40
Alaska,2005,Pancreas,Female,25
Alaska,2005,Pancreas,Male,21
Alaska,2005,Prostate,Male,291
Alaska,2005,Stomach,Male,29
Alaska,2005,Thyroid,Female,49
Alaska,2005,Thyroid,Male,20
Alaska,2005,Urinary Bladder invasive and in situ,Female,21
Alaska,2005,Urinary Bladder invasive and in situ,Male,82
Alaska,2006,Breast,Female,371
Alaska,2006,Cervix Uteri,Female,32
Alaska,2006,Colon and Rectum,Female,119
Alaska,2006,Colon and Rectum,Male,136
Alaska,2006,Corpus Uteri,Female,76
Alaska,2006,Esophagus,Male,25
Alaska,2006,Kidney and Renal Pelvis,Female,32
Alaska,2006,Kidney and Renal Pelvis,Male,48
Alaska,2006,Larynx,Male,18
Alaska,2006,Leukemias,Female,34
Alaska,2006,Leukemias,Male,56
Alaska,2006,Liver,Male,29
Alaska,2006,Lung and Bronchus,Female,152
Alaska,2006,Lung and Bronchus,Male,198
Alaska,2006,Melanoma of the Skin,Female,30
Alaska,2006,Melanoma of the Skin,Male,25
Alaska,2006,Myeloma,Male,16
Alaska,2006,Non-Hodgkin Lymphoma,Female,57
Alaska,2006,Non-Hodgkin Lymphoma,Male,55
Alaska,2006,Oral Cavity and Pharynx,Female,17
Alaska,2006,Oral Cavity and Pharynx,Male,43
Alaska,2006,Ovary,Female,31
Alaska,2006,Pancreas,Female,27
Alaska,2006,Pancreas,Male,28
Alaska,2006,Prostate,Male,362
Alaska,2006,Stomach,Male,19
Alaska,2006,Thyroid,Female,51
Alaska,2006,Thyroid,Male,18
Alaska,2006,Urinary Bladder invasive and in situ,Male,87
Alaska,2007,Brain and Other Nervous System,Female,25
Alaska,2007,Brain and Other Nervous System,Male,16
Alaska,2007,Breast,Female,391
Alaska,2007,Cervix Uteri,Female,21
Alaska,2007,Colon and Rectum,Female,105
Alaska,2007,Colon and Rectum,Male,106
Alaska,2007,Corpus Uteri,Female,56
Alaska,2007,Esophagus,Male,18
Alaska,2007,Kidney and Renal Pelvis,Female,35
Alaska,2007,Kidney and Renal Pelvis,Male,55
Alaska,2007,Larynx,Male,29
Alaska,2007,Leukemias,Female,30
Alaska,2007,Leukemias,Male,40
Alaska,2007,Liver,Male,20
Alaska,2007,Lung and Bronchus,Female,131
Alaska,2007,Lung and Bronchus,Male,199
Alaska,2007,Melanoma of the Skin,Female,32
Alaska,2007,Melanoma of the Skin,Male,31
Alaska,2007,Myeloma,Male,17
Alaska,2007,Non-Hodgkin Lymphoma,Female,38
Alaska,2007,Non-Hodgkin Lymphoma,Male,72
Alaska,2007,Oral Cavity and Pharynx,Female,20
Alaska,2007,Oral Cavity and Pharynx,Male,47
Alaska,2007,Ovary,Female,42
Alaska,2007,Pancreas,Female,32
Alaska,2007,Pancreas,Male,31
Alaska,2007,Prostate,Male,413
Alaska,2007,Stomach,Male,24
Alaska,2007,Thyroid,Female,62
Alaska,2007,Thyroid,Male,27
Alaska,2007,Urinary Bladder invasive and in situ,Female,23
Alaska,2007,Urinary Bladder invasive and in situ,Male,74
Alaska,2008,Brain and Other Nervous System,Female,21
Alaska,2008,Brain and Other Nervous System,Male,24
Alaska,2008,Breast,Female,402
Alaska,2008,Cervix Uteri,Female,27
Alaska,2008,Colon and Rectum,Female,113
Alaska,2008,Colon and Rectum,Male,134
Alaska,2008,Corpus Uteri,Female,79
Alaska,2008,Esophagus,Male,28
Alaska,2008,Kidney and Renal Pelvis,Female,37
Alaska,2008,Kidney and Renal Pelvis,Male,63
Alaska,2008,Leukemias,Female,26
Alaska,2008,Leukemias,Male,45
Alaska,2008,Liver,Male,37
Alaska,2008,Lung and Bronchus,Female,164
Alaska,2008,Lung and Bronchus,Male,184
Alaska,2008,Melanoma of the Skin,Female,26
Alaska,2008,Melanoma of the Skin,Male,50
Alaska,2008,Myeloma,Male,17
Alaska,2008,Non-Hodgkin Lymphoma,Female,49
Alaska,2008,Non-Hodgkin Lymphoma,Male,54
Alaska,2008,Oral Cavity and Pharynx,Male,52
Alaska,2008,Ovary,Female,30
Alaska,2008,Pancreas,Female,28
Alaska,2008,Pancreas,Male,44
Alaska,2008,Prostate,Male,396
Alaska,2008,Stomach,Female,20
Alaska,2008,Stomach,Male,29
Alaska,2008,Thyroid,Female,67
Alaska,2008,Urinary Bladder invasive and in situ,Female,27
Alaska,2008,Urinary Bladder invasive and in situ,Male,93
Alaska,2009,Brain and Other Nervous System,Female,18
Alaska,2009,Brain and Other Nervous System,Male,38
Alaska,2009,Breast,Female,377
Alaska,2009,Cervix Uteri,Female,33
Alaska,2009,Colon and Rectum,Female,121
Alaska,2009,Colon and Rectum,Male,170
Alaska,2009,Corpus Uteri,Female,80
Alaska,2009,Esophagus,Male,20
Alaska,2009,Kidney and Renal Pelvis,Female,40
Alaska,2009,Kidney and Renal Pelvis,Male,63
Alaska,2009,Larynx,Male,16
Alaska,2009,Leukemias,Female,23
Alaska,2009,Leukemias,Male,41
Alaska,2009,Liver,Male,31
Alaska,2009,Lung and Bronchus,Female,157
Alaska,2009,Lung and Bronchus,Male,213
Alaska,2009,Melanoma of the Skin,Female,29
Alaska,2009,Melanoma of the Skin,Male,47
Alaska,2009,Myeloma,Male,20
Alaska,2009,Non-Hodgkin Lymphoma,Female,46
Alaska,2009,Non-Hodgkin Lymphoma,Male,63
Alaska,2009,Oral Cavity and Pharynx,Female,19
Alaska,2009,Oral Cavity and Pharynx,Male,56
Alaska,2009,Ovary,Female,35
Alaska,2009,Pancreas,Female,21
Alaska,2009,Pancreas,Male,35
Alaska,2009,Prostate,Male,390
Alaska,2009,Stomach,Male,25
Alaska,2009,Thyroid,Female,60
Alaska,2009,Thyroid,Male,30
Alaska,2009,Urinary Bladder invasive and in situ,Female,32
Alaska,2009,Urinary Bladder invasive and in situ,Male,92
Alaska,2010,Brain and Other Nervous System,Female,25
Alaska,2010,Brain and Other Nervous System,Male,46
Alaska,2010,Breast,Female,419
Alaska,2010,Cervix Uteri,Female,16
Alaska,2010,Colon and Rectum,Female,136
Alaska,2010,Colon and Rectum,Male,148
Alaska,2010,Corpus Uteri,Female,78
Alaska,2010,Esophagus,Male,31
Alaska,2010,Kidney and Renal Pelvis,Female,30
Alaska,2010,Kidney and Renal Pelvis,Male,67
Alaska,2010,Larynx,Male,18
Alaska,2010,Leukemias,Female,38
Alaska,2010,Leukemias,Male,48
Alaska,2010,Liver,Male,39
Alaska,2010,Lung and Bronchus,Female,171
Alaska,2010,Lung and Bronchus,Male,195
Alaska,2010,Melanoma of the Skin,Female,41
Alaska,2010,Melanoma of the Skin,Male,53
Alaska,2010,Myeloma,Female,17
Alaska,2010,Non-Hodgkin Lymphoma,Female,44
Alaska,2010,Non-Hodgkin Lymphoma,Male,61
Alaska,2010,Oral Cavity and Pharynx,Female,21
Alaska,2010,Oral Cavity and Pharynx,Male,50
Alaska,2010,Ovary,Female,33
Alaska,2010,Pancreas,Female,28
Alaska,2010,Pancreas,Male,37
Alaska,2010,Prostate,Male,394
Alaska,2010,Stomach,Female,17
Alaska,2010,Stomach,Male,32
Alaska,2010,Thyroid,Female,60
Alaska,2010,Thyroid,Male,17
Alaska,2010,Urinary Bladder invasive and in situ,Female,24
Alaska,2010,Urinary Bladder invasive and in situ,Male,96
Alaska,2011,Brain and Other Nervous System,Female,16
Alaska,2011,Brain and Other Nervous System,Male,26
Alaska,2011,Breast,Female,431
Alaska,2011,Cervix Uteri,Female,21
Alaska,2011,Colon and Rectum,Female,109
